date,AAPL,Return,42d,252d,Mov_Vol 
1997-02-26,4.28,0.014117881545785022,4.350952380952377,5.700436507936503,-0.03044811020242344
1997-02-27,4.25,-0.007034026657380048,4.314523809523805,5.689999999999995,-0.03034422692427958
1997-02-28,4.06,-0.045736009322684276,4.281666666666662,5.679444444444439,-0.03174304269226365
1997-03-03,4.03,-0.007416597655049483,4.2533333333333285,5.669404761904756,-0.03069224136573364
1997-03-04,4.12,0.022086787402843287,4.226428571428567,5.659325396825391,-0.030253934498830657
1997-03-05,4.25,0.031065819574890317,4.198095238095234,5.650198412698407,-0.027247841026095686
1997-03-06,4.16,-0.021403908663153493,4.190714285714281,5.641111111111106,-0.027627001745554502
1997-03-07,4.12,-0.009661910911736859,4.184523809523806,5.631666666666661,-0.028722088103630253
1997-03-10,4.16,0.00966191091173689,4.178571428571424,5.622499999999994,-0.027822030009182337
1997-03-11,4.09,-0.01697010421846159,4.1702380952380915,5.613134920634915,-0.028696017828528247
1997-03-12,4.06,-0.007361996441069194,4.15833333333333,5.60369047619047,-0.029062038986384313
1997-03-13,4.09,0.00736199644106926,4.147857142857139,5.59448412698412,-0.028304140491135353
1997-03-14,4.14,0.012150817782512528,4.139999999999996,5.585238095238088,-0.02812561651885634
1997-03-17,4.12,-0.004842624475787903,4.1354761904761865,5.575674603174596,-0.02901216112041324
1997-03-18,4.06,-0.014670189747793855,4.132380952380949,5.566230158730151,-0.02906203898638432
1997-03-19,4.03,-0.007416597655049483,4.128571428571425,5.557182539682532,-0.028244611068787777
1997-03-20,4.31,0.06717152815706459,4.1302380952380915,5.549365079365072,-0.023712991894476378
1997-03-21,4.16,-0.03542282984248443,4.1266666666666625,5.540714285714278,-0.026543417769073045
1997-03-24,4.12,-0.009661910911736859,4.122380952380948,5.533253968253961,-0.023679871466286955
1997-03-25,4.12,0.0,4.117857142857138,5.52591269841269,-0.023364111011491523
1997-03-26,4.19,0.016847570572611444,4.117142857142853,5.517499999999992,-0.02579197705309689
1997-03-27,4.66,0.10631471420350815,4.129047619047615,5.51198412698412,-0.016444152228361177
1997-03-31,4.56,-0.021692824611259896,4.138571428571424,5.505714285714278,-0.018740871914692956
1997-04-01,4.38,-0.04027389913793985,4.143809523809519,5.497777777777769,-0.023693293432090055
1997-04-02,4.5,0.02702867238791942,4.151190476190472,5.490833333333326,-0.020693811092412133
1997-04-03,4.72,0.04773140282118982,4.164523809523805,5.485198412698405,-0.016568447020552463
1997-04-04,4.81,0.01888828452020586,4.181904761904757,5.480357142857135,-0.014239806898206742
1997-04-07,4.88,0.014448135747386051,4.206428571428567,5.475555555555548,-0.01395336874195357
1997-04-08,4.78,-0.020704673361691166,4.229523809523805,5.468730158730151,-0.01936196277612033
1997-04-09,4.75,-0.006295928456814812,4.247380952380948,5.461785714285707,-0.019758568989667633
1997-04-10,4.72,-0.006335818449085895,4.265714285714282,5.454960317460309,-0.019573503829791797
1997-04-11,4.56,-0.03448617607116932,4.281190476190472,5.447738095238087,-0.02115627625480702
1997-04-14,4.69,0.028109958931893424,4.299523809523806,5.440793650793642,-0.0199751677549316
1997-04-15,4.61,-0.017204725449630833,4.315476190476187,5.433412698412689,-0.02135173287620049
1997-04-16,4.64,0.006486509229606632,4.3299999999999965,5.426785714285706,-0.019365722257499753
1997-04-17,4.75,0.023430251808386003,4.345952380952377,5.42107142857142,-0.016680231656857645
1997-04-18,4.59,-0.03426459397409614,4.3488095238095195,5.4144444444444355,-0.019547072806998758
1997-04-21,4.5,-0.019802627296179643,4.350952380952377,5.407380952380944,-0.020995459292917087
1997-04-22,4.62,0.026317308317373358,4.359761904761901,5.4011507936507845,-0.01842831186107361
1997-04-23,4.53,-0.01967276559870478,4.370238095238092,5.395079365079356,-0.01833051222976256
1997-04-24,4.47,-0.013333530869465256,4.377619047619044,5.388134920634911,-0.020812078138507478
1997-04-25,4.38,-0.020339684237122672,4.381428571428567,5.380952380952372,-0.021788792775146334
1997-04-28,4.41,0.006825965070399891,4.384523809523806,5.37388888888888,-0.02135879739337749
1997-04-29,4.42,0.0022650066308520615,4.388571428571424,5.367261904761897,-0.02019013051175195
1997-04-30,4.25,-0.03922071315328127,4.393095238095234,5.35996031746031,-0.02266080320808962
1997-05-01,4.25,0.0,4.398333333333329,5.35325396825396,-0.02108979712984405
1997-05-02,4.25,0.0,4.401428571428567,5.3464285714285635,-0.02140714832412101
1997-05-05,4.25,0.0,4.401428571428567,5.337857142857135,-0.025886804898460576
1997-05-06,4.22,-0.007083854888405044,4.402857142857139,5.327936507936499,-0.029308185828693097
1997-05-07,4.12,-0.023981964686485325,4.402857142857139,5.317738095238086,-0.030537054430841683
1997-05-08,4.25,0.031065819574890317,4.404999999999996,5.308690476190467,-0.027055198433042753
1997-05-09,4.26,0.0023501773449534514,4.409047619047614,5.298571428571419,-0.029551968717937725
1997-05-12,4.39,0.03006006680580082,4.416904761904757,5.289166666666658,-0.027194144637507408
1997-05-13,4.39,0.0,4.424047619047614,5.279285714285706,-0.028302573449189603
1997-05-14,4.42,0.006810469002526879,4.430714285714281,5.268571428571421,-0.030033562825829623
1997-05-15,4.44,0.004514680354526834,4.438333333333328,5.258055555555548,-0.029483179449669987
1997-05-16,4.31,-0.029716472328477118,4.444285714285709,5.247738095238088,-0.029735204242985987
1997-05-19,4.25,-0.014018921179330818,4.449523809523804,5.236865079365072,-0.03134343297425442
1997-05-20,4.31,0.014018921179330778,4.449523809523804,5.227063492063484,-0.028538786943808556
1997-05-21,4.22,-0.02110277606773594,4.450952380952375,5.2179761904761826,-0.02730820582415991
1997-05-22,4.16,-0.014320053774748445,4.451904761904756,5.208452380952374,-0.028692261361200504
1997-05-23,4.22,0.014320053774748471,4.454285714285708,5.198650793650787,-0.02902633265676615
1997-05-27,4.31,0.021102776067736036,4.457142857142851,5.1896031746031674,-0.026748258778959262
1997-05-28,4.25,-0.014018921179330818,4.447380952380946,5.181785714285707,-0.023991353119120613
1997-05-29,4.16,-0.021403908663153493,4.437857142857137,5.172976190476183,-0.026939608250094595
1997-05-30,4.16,0.0,4.432619047619042,5.163571428571421,-0.028403517942743824
1997-06-02,4.24,0.01904819497069441,4.426428571428566,5.155833333333326,-0.023835184097504927
1997-06-03,4.17,-0.016647233433156394,4.413333333333328,5.148373015873009,-0.023442757366986318
1997-06-04,4.16,-0.0024009615375381503,4.397857142857137,5.139960317460311,-0.0259444204301281
1997-06-05,4.17,0.0024009615375380463,4.380952380952375,5.132460317460311,-0.023546793854439883
1997-06-06,4.19,0.004784698123336473,4.366904761904756,5.124920634920629,-0.023556468706633023
1997-06-09,4.16,-0.007185659660874486,4.352857142857137,5.117499999999995,-0.023385413871756116
1997-06-10,4.06,-0.024332100659530783,4.337142857142851,5.1098015873015825,-0.024604006555782026
1997-06-11,4.08,0.004914014802429163,4.325714285714279,5.101944444444439,-0.024921264646119604
1997-06-12,4.01,-0.017305747097592566,4.309523809523803,5.093412698412693,-0.02704244691175041
1997-06-13,3.95,-0.015075662405447273,4.293809523809517,5.085317460317455,-0.026229212062438452
1997-06-16,3.88,-0.017880425277848524,4.27571428571428,5.077261904761899,-0.02650858101080677
1997-06-17,4.09,0.052709816419528335,4.259999999999994,5.070912698412693,-0.020798457556130932
1997-06-18,3.98,-0.027263150758363996,4.245476190476184,5.063769841269836,-0.02350446807727384
1997-06-19,3.94,-0.010101095986503933,4.2321428571428505,5.056825396825391,-0.023152183861182722
1997-06-20,3.89,-0.012771565679487505,4.214761904761898,5.049801587301582,-0.023623707754669116
1997-06-23,3.85,-0.01033600933066206,4.198571428571421,5.043015873015867,-0.023151896301679294
1997-06-24,3.83,-0.005208345107138235,4.1833333333333265,5.037738095238089,-0.01877675697474996
1997-06-25,3.78,-0.013140793561058368,4.169047619047612,5.0330158730158665,-0.017241216721846187
1997-06-26,3.67,-0.029532347565017388,4.151428571428564,5.027103174603168,-0.021464912190977566
1997-06-27,3.67,0.0,4.133571428571422,5.020833333333327,-0.022554174123101702
1997-06-30,3.56,-0.030431117202539812,4.11714285714285,5.013611111111104,-0.02601200823265081
1997-07-01,3.3,-0.07583807639150461,4.094523809523802,5.005873015873009,-0.029248504082083127
1997-07-02,3.27,-0.009132483563272474,4.07119047619047,4.999642857142851,-0.024701536521308888
1997-07-03,3.42,0.04485056616535171,4.0514285714285645,4.993849206349199,-0.02239468913195611
1997-07-07,3.45,0.008733679968754631,4.033095238095231,4.988571428571422,-0.020540247181489214
1997-07-08,3.44,-0.0029027596579614626,4.016904761904755,4.983373015873009,-0.020326497638674217
1997-07-09,3.42,-0.00583092031079321,3.99714285714285,4.978333333333327,-0.01989302812040723
1997-07-10,3.31,-0.03269236168554216,3.9745238095238022,4.973730158730152,-0.01892595485575036
1997-07-11,3.8,0.13805287734336855,3.9604761904761836,4.9709126984126915,-0.010790639194865712
1997-07-14,3.91,0.028536307264934297,3.9490476190476125,4.9693650793650725,-0.005989328897783158
1997-07-15,3.98,0.01774444529907191,3.9385714285714224,4.968412698412692,-0.0036885117475391254
1997-07-16,4.11,0.03214120921179699,3.93071428571428,4.967976190476183,-0.0016638058806030976
1997-07-17,4.38,0.06362569588021134,3.9323809523809463,4.9646428571428505,-0.01105222782229891
1997-07-18,4.34,-0.00917437627604127,3.9345238095238035,4.961269841269834,-0.011267079935384762
1997-07-21,4.04,-0.0716296561392547,3.928095238095232,4.9572222222222155,-0.01418133987025726
1997-07-22,4.14,0.024451095864164336,3.9261904761904693,4.953333333333327,-0.01338363702373723
1997-07-23,4.03,-0.026929411878631293,3.9230952380952315,4.948690476190469,-0.01605670246751359
1997-07-24,3.95,-0.020050797045561078,3.91666666666666,4.94353174603174,-0.0179226027090215
1997-07-25,4.06,0.0274673947006107,3.910714285714279,4.937817460317453,-0.01912280501416659
1997-07-28,4.11,0.012240054894502224,3.907380952380946,4.932063492063485,-0.019035240795978767
1997-07-29,4.12,0.002430134853291669,3.9064285714285654,4.927222222222215,-0.01633893105813116
1997-07-30,4.34,0.05202118475087845,3.91071428571428,4.92261904761904,-0.0149216433113913
1997-07-31,4.38,0.00917437627604123,3.914047619047613,4.918928571428565,-0.012129075904972095
1997-08-01,4.8,0.09156719352549043,3.9290476190476133,4.916507936507929,-0.007536181653722516
1997-08-04,4.94,0.028749413285986007,3.9476190476190416,4.915277777777771,-0.0038339925820673557
1997-08-05,4.94,0.0,3.9659523809523756,4.913531746031739,-0.005374846495526466
1997-08-06,6.58,0.28666941413739455,4.022857142857138,4.917460317460311,0.010271528386430842
1997-08-07,7.3,0.10383960281711953,4.097619047619043,4.92448412698412,0.017492607327252815
1997-08-08,6.7,-0.08576682175742506,4.160476190476185,4.928134920634914,0.00930446757504726
1997-08-11,6.14,-0.08728278423786938,4.2095238095238035,4.929682539682533,0.004133979327242421
1997-08-12,5.51,-0.1082601189942279,4.245238095238089,4.929246031746025,-0.0012452065227565045
1997-08-13,5.91,0.07008120825318385,4.291904761904756,4.9301190476190415,0.00238971712377257
1997-08-14,5.75,-0.027445976608747803,4.3364285714285655,4.9308730158730105,0.0021167110709565647
1997-08-15,5.81,0.010380716054560818,4.377380952380947,4.931626984126979,0.0020944842660995068
1997-08-18,5.91,0.01706526055418715,4.423333333333328,4.931626984126979,9.310426590683184e-17
1997-08-19,6.11,0.03328094176549715,4.474999999999995,4.932539682539677,0.0024170835150243647
1997-08-20,6.16,0.008150004361924408,4.529047619047614,4.934166666666661,0.004338838300745675
1997-08-21,6.0,-0.026317308317373417,4.580238095238091,4.934920634920629,0.0020270800603760255
1997-08-22,5.91,-0.015113637810048184,4.629761904761899,4.934682539682534,-0.0006363092368923409
1997-08-25,5.76,-0.025708356710207037,4.676904761904757,4.933611111111106,-0.0028857295241441414
1997-08-26,5.56,-0.03533936644530885,4.721904761904757,4.930992063492058,-0.00706615911703989
1997-08-27,5.67,0.019591009477169793,4.769523809523805,4.928809523809518,-0.005832041521580346
1997-08-28,5.5,-0.030441025501235407,4.8157142857142805,4.926349206349201,-0.006728649806648466
1997-08-29,5.44,-0.010969031370573933,4.866666666666662,4.923888888888884,-0.006798997494712975
1997-09-02,5.59,0.02720022629915633,4.921904761904757,4.922142857142852,-0.004772917951838657
1997-09-03,5.62,0.005352376738592061,4.974285714285709,4.920515873015868,-0.004435749909613859
1997-09-04,5.62,0.0,5.0259523809523765,4.920119047619042,-0.0011110354811974998
1997-09-05,5.55,-0.01253373614725658,5.0761904761904715,4.919325396825391,-0.0022301117835516653
1997-09-08,5.38,-0.031109553584650115,5.122857142857138,4.918849206349201,-0.0013896316188446822
1997-09-09,5.45,0.012927234501459755,5.17380952380952,4.9191269841269785,0.0008143392293019146
1997-09-10,5.74,0.05184360165632229,5.219999999999995,4.920952380952375,0.005262091481284798
1997-09-11,5.59,-0.026479923164467265,5.259999999999995,4.922936507936503,0.005902636944291043
1997-09-12,5.51,-0.014414664002184654,5.296428571428567,4.9239682539682486,0.0030449162246874626
1997-09-15,5.38,-0.023876248991130083,5.326666666666662,4.923134920634916,-0.0024121007917599756
1997-09-16,5.49,0.020239881347746336,5.353095238095234,4.92210317460317,-0.0029148367733523944
1997-09-17,5.45,-0.007312646846286602,5.379523809523805,4.92039682539682,-0.004783842993720642
1997-09-18,5.58,0.02357316771806681,5.416190476190472,4.9193650793650745,-0.002868877626332254
1997-09-19,5.49,-0.01626052087178029,5.44833333333333,4.918452380952376,-0.002585311633953984
1997-09-22,5.7,0.03753791931906524,5.488095238095234,4.918888888888884,0.0012275585383506264
1997-09-23,5.44,-0.04668711397265313,5.523571428571425,4.918174603174599,-0.002050621242040101
1997-09-24,5.38,-0.011090686694158284,5.554999999999996,4.917341269841266,-0.0024121007917599726
1997-09-25,5.28,-0.01876227645552289,5.582857142857138,4.916111111111108,-0.0035940131139208294
1997-09-26,5.33,0.009425140459583113,5.611666666666663,4.9151190476190445,-0.0028874934959414148
1997-09-29,5.51,0.03321338498706979,5.639523809523805,4.914960317460315,-0.000455655359800749
1997-09-30,5.42,-0.016468807713268252,5.664285714285709,4.912023809523807,-0.008062042815504046
1997-10-01,5.38,-0.007407441277861805,5.678095238095233,4.909920634920632,-0.0059187634687722515
1997-10-02,5.49,0.020239881347746336,5.691190476190472,4.909523809523807,-0.001137108110531594
1997-10-03,5.53,0.007259560012804102,5.705238095238091,4.9088492063492035,-0.0019073573531290643
1997-10-06,5.49,-0.007259560012804223,5.67928571428571,4.9076984126984105,-0.0032426471167549516
1997-10-07,5.45,-0.007312646846286602,5.63523809523809,4.906269841269839,-0.004029413870782363
1997-10-08,5.38,-0.012927234501459717,5.6038095238095185,4.904801587301585,-0.0041898294545807705
1997-10-09,5.44,0.011090686694158356,5.587142857142853,4.902380952380951,-0.0066949610072594016
1997-10-10,5.67,0.0414100568718094,5.590952380952376,4.900833333333332,-0.004190409107573705
1997-10-13,5.67,0.0,5.58523809523809,4.898293650793651,-0.006736999957013264
1997-10-14,5.67,0.0,5.583333333333328,4.895753968253969,-0.006736999957013264
1997-10-15,5.95,0.048202101817877686,5.586666666666661,4.893809523809524,-0.004985182610056635
1997-10-16,5.38,-0.10070284538384533,5.574047619047613,4.889007936507937,-0.012779292186453519
1997-10-17,5.03,-0.06726839006204513,5.548333333333328,4.882619047619048,-0.017492950440666826
1997-10-20,4.67,-0.07426091243084192,5.512857142857136,4.875714285714286,-0.019950237318685487
1997-10-21,4.76,0.019088596562522618,5.483333333333327,4.869920634920635,-0.01685231698263892
1997-10-22,4.64,-0.025533302005164762,5.453095238095232,4.863769841269842,-0.018156198786396006
1997-10-23,4.44,-0.04405998979403031,5.42166666666666,4.856825396825397,-0.020931717256944773
1997-10-24,4.14,-0.06995858860691058,5.387857142857136,4.8489682539682555,-0.024622263063324625
1997-10-27,4.19,0.012004946096823621,5.352619047619041,4.841309523809525,-0.02386602254249294
